Timestamp,Event,Detail,Result
2026-05-21 12:37:14,FACE_MATCH,conf=23.0,GRANTED
2026-05-21 12:37:14,FACE_MATCH,conf=26.7,GRANTED
2026-05-21 12:37:14,FACE_MATCH,conf=22.5,GRANTED
2026-05-21 12:37:14,FACE_MATCH,conf=23.9,GRANTED
2026-05-21 12:37:14,FACE_MATCH,conf=27.1,GRANTED
2026-05-21 12:37:15,FACE_MATCH,conf=22.9,GRANTED
2026-05-21 12:37:15,FACE_MATCH,conf=22.5,GRANTED
2026-05-21 12:37:15,FACE_MATCH,conf=23.2,GRANTED
2026-05-21 12:37:15,FACE_MATCH,conf=21.9,GRANTED
2026-05-21 12:37:15,FACE_MATCH,conf=23.1,GRANTED
2026-05-21 12:37:15,FACE_MATCH,conf=22.7,GRANTED
2026-05-21 12:37:15,FACE_MATCH,conf=22.4,GRANTED
2026-05-21 12:37:15,FACE_MATCH,conf=22.0,GRANTED
2026-05-21 12:37:15,FACE_MATCH,conf=23.1,GRANTED
2026-05-21 12:37:16,FACE_MATCH,conf=23.1,GRANTED
2026-05-21 12:37:16,FACE_MATCH,conf=22.8,GRANTED
2026-05-21 12:37:16,FACE_MATCH,conf=22.1,GRANTED
2026-05-21 12:37:16,FACE_MATCH,conf=23.5,GRANTED
2026-05-21 12:37:16,FACE_MATCH,conf=23.3,GRANTED
2026-05-21 12:37:16,FACE_MATCH,conf=23.5,GRANTED
2026-05-21 12:37:16,FACE_MATCH,conf=22.3,GRANTED
2026-05-21 12:37:16,FACE_MATCH,conf=22.9,GRANTED
2026-05-21 12:37:16,FACE_MATCH,conf=21.9,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=22.2,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=22.6,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=21.7,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=23.1,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=23.3,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=22.0,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=23.5,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=23.6,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=23.2,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=24.2,GRANTED
2026-05-21 12:37:17,FACE_MATCH,conf=23.3,GRANTED
2026-05-21 12:37:18,FACE_MATCH,conf=23.7,GRANTED
2026-05-21 12:37:18,FACE_MATCH,conf=23.5,GRANTED
2026-05-21 12:37:18,FACE_MATCH,conf=23.1,GRANTED
2026-05-21 12:37:18,FACE_MATCH,conf=22.7,GRANTED
2026-05-21 12:37:18,FACE_MATCH,conf=21.8,GRANTED
2026-05-21 12:37:18,FACE_MATCH,conf=21.5,GRANTED
2026-05-21 12:37:18,FACE_MATCH,conf=23.8,GRANTED
2026-05-21 12:37:18,FACE_MATCH,conf=23.2,GRANTED
2026-05-21 12:37:18,FACE_MATCH,conf=22.1,GRANTED
2026-05-21 12:37:19,FACE_MATCH,conf=21.8,GRANTED
2026-05-21 12:37:19,FACE_MATCH,conf=23.1,GRANTED
2026-05-21 12:37:19,FACE_MATCH,conf=22.5,GRANTED
2026-05-21 12:37:19,FACE_MATCH,conf=22.7,GRANTED
2026-05-21 12:37:19,FACE_MATCH,conf=22.9,GRANTED
2026-05-21 12:37:19,FACE_MATCH,conf=23.3,GRANTED
2026-05-21 12:37:19,FACE_MATCH,conf=21.5,GRANTED
2026-05-21 12:37:19,FACE_MATCH,conf=22.8,GRANTED
2026-05-21 12:37:19,FACE_MATCH,conf=22.0,GRANTED
2026-05-21 12:37:20,FACE_MATCH,conf=23.2,GRANTED
2026-05-21 12:37:20,FACE_MATCH,conf=22.2,GRANTED
2026-05-21 12:37:20,FACE_MATCH,conf=23.8,GRANTED
2026-05-21 12:37:20,FACE_MATCH,conf=22.0,GRANTED
2026-05-21 12:37:20,FACE_MATCH,conf=24.8,GRANTED
2026-05-21 12:37:20,FACE_MATCH,conf=23.2,GRANTED
2026-05-21 12:37:21,FACE_MATCH,conf=23.4,GRANTED
2026-05-21 12:37:21,FACE_MATCH,conf=23.5,GRANTED
2026-05-21 12:37:21,FACE_MATCH,conf=23.8,GRANTED
2026-05-21 12:37:21,FACE_MATCH,conf=24.1,GRANTED
2026-05-21 12:37:21,FACE_MATCH,conf=24.1,GRANTED
2026-05-21 12:37:21,FACE_MATCH,conf=23.8,GRANTED
2026-05-21 12:37:21,FACE_MATCH,conf=24.2,GRANTED
2026-05-21 12:37:21,FACE_MATCH,conf=25.1,GRANTED
2026-05-21 12:37:21,FACE_MATCH,conf=23.5,GRANTED
2026-05-21 12:37:22,FACE_MATCH,conf=22.9,GRANTED
2026-05-21 12:37:22,FACE_MATCH,conf=23.7,GRANTED
2026-05-21 12:37:22,FACE_MATCH,conf=24.0,GRANTED
2026-05-21 12:37:22,FACE_MATCH,conf=24.0,GRANTED
2026-05-21 12:37:22,FACE_MATCH,conf=24.3,GRANTED
2026-05-21 12:37:22,FACE_MATCH,conf=24.7,GRANTED
2026-05-21 12:37:22,FACE_MATCH,conf=24.2,GRANTED
2026-05-21 12:37:22,FACE_MATCH,conf=24.4,GRANTED
2026-05-21 12:37:22,FACE_MATCH,conf=24.4,GRANTED
2026-05-21 12:37:23,FACE_MATCH,conf=24.3,GRANTED
2026-05-21 12:37:23,FACE_MATCH,conf=24.4,GRANTED
2026-05-21 12:37:23,FACE_MATCH,conf=24.2,GRANTED
2026-05-21 12:37:23,FACE_MATCH,conf=23.3,GRANTED
2026-05-21 12:37:23,FACE_MATCH,conf=24.6,GRANTED
2026-05-21 12:37:23,FACE_MATCH,conf=24.0,GRANTED
2026-05-21 12:37:23,FACE_MATCH,conf=23.0,GRANTED
2026-05-21 12:37:23,FACE_MATCH,conf=24.9,GRANTED
2026-05-21 12:37:24,FACE_MATCH,conf=23.5,GRANTED
2026-05-21 12:37:24,FACE_MATCH,conf=24.2,GRANTED
2026-05-21 12:37:24,FACE_MATCH,conf=23.3,GRANTED
2026-05-21 12:37:24,FACE_MATCH,conf=23.9,GRANTED
2026-05-21 12:37:24,FACE_MATCH,conf=23.9,GRANTED
2026-05-21 12:37:24,FACE_MATCH,conf=23.0,GRANTED
2026-05-21 12:37:24,FACE_MATCH,conf=23.0,GRANTED
2026-05-21 12:37:24,FACE_MATCH,conf=22.5,GRANTED
2026-05-21 12:37:24,FACE_MATCH,conf=22.7,GRANTED
2026-05-21 12:37:24,FACE_MATCH,conf=23.1,GRANTED
2026-05-21 12:37:25,FACE_MATCH,conf=23.2,GRANTED
2026-05-21 12:37:25,FACE_MATCH,conf=22.0,GRANTED
2026-05-21 12:37:25,FACE_MATCH,conf=22.5,GRANTED
2026-05-21 12:37:25,FACE_MATCH,conf=22.5,GRANTED
2026-05-21 12:37:25,FACE_MATCH,conf=22.7,GRANTED
2026-05-21 12:37:25,FACE_MATCH,conf=22.5,GRANTED
2026-05-21 12:37:25,FACE_MATCH,conf=22.6,GRANTED
2026-05-21 12:37:25,FACE_MATCH,conf=22.8,GRANTED
2026-05-21 12:37:25,FACE_MATCH,conf=21.8,GRANTED
2026-05-21 12:37:25,FACE_MATCH,conf=22.7,GRANTED
2026-05-21 12:37:26,FACE_MATCH,conf=22.3,GRANTED
2026-05-21 12:37:26,FACE_MATCH,conf=23.1,GRANTED
2026-05-21 12:37:26,FACE_MATCH,conf=23.7,GRANTED
2026-05-21 12:37:26,FACE_MATCH,conf=23.8,GRANTED
2026-05-21 12:37:26,FACE_MATCH,conf=24.3,GRANTED
2026-05-21 12:37:26,FACE_MATCH,conf=23.9,GRANTED
2026-05-21 12:37:26,FACE_MATCH,conf=23.4,GRANTED
2026-05-21 12:37:26,FACE_MATCH,conf=24.6,GRANTED
2026-05-21 12:37:27,FACE_MATCH,conf=23.9,GRANTED
2026-05-21 12:37:27,FACE_MATCH,conf=24.1,GRANTED
2026-05-21 12:37:27,FACE_MATCH,conf=22.4,GRANTED
2026-05-21 12:37:27,FACE_MATCH,conf=23.1,GRANTED
2026-05-21 12:37:27,FACE_MATCH,conf=23.8,GRANTED
2026-05-21 12:37:27,FACE_MATCH,conf=23.4,GRANTED
2026-05-21 12:37:27,FACE_MATCH,conf=24.0,GRANTED
2026-05-21 12:37:27,FACE_MATCH,conf=24.4,GRANTED
2026-05-21 12:37:28,FACE_MATCH,conf=27.1,GRANTED
2026-05-21 12:37:28,FACE_MATCH,conf=26.4,GRANTED
2026-05-21 12:37:28,FACE_MATCH,conf=24.0,GRANTED
2026-05-21 12:37:28,FACE_MATCH,conf=25.5,GRANTED
2026-05-21 12:37:28,FACE_MATCH,conf=25.7,GRANTED
2026-05-21 12:37:28,FACE_MATCH,conf=25.1,GRANTED
2026-05-21 12:37:28,FACE_MATCH,conf=26.5,GRANTED
2026-05-21 12:37:28,FACE_MATCH,conf=26.9,GRANTED
2026-05-21 12:37:28,FACE_MATCH,conf=27.7,GRANTED
2026-05-21 12:37:28,FACE_MATCH,conf=25.3,GRANTED
2026-05-21 12:37:29,FACE_MATCH,conf=24.7,GRANTED
2026-05-21 12:37:30,FACE_MATCH,conf=33.0,GRANTED
2026-05-21 12:37:30,FACE_MATCH,conf=30.4,GRANTED
2026-05-21 12:37:30,FACE_MATCH,conf=25.7,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=24.5,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=23.8,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=24.9,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=26.5,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=27.3,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=27.6,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=25.5,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=26.0,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=26.2,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=27.1,GRANTED
2026-05-21 12:37:31,FACE_MATCH,conf=26.3,GRANTED
2026-05-21 12:37:32,FACE_MATCH,conf=26.0,GRANTED
2026-05-21 12:37:32,FACE_MATCH,conf=25.6,GRANTED
2026-05-21 12:37:32,FACE_MATCH,conf=25.5,GRANTED
2026-05-21 12:37:32,FACE_MATCH,conf=26.0,GRANTED
2026-05-21 12:37:32,FACE_MATCH,conf=26.4,GRANTED
2026-05-21 12:37:32,FACE_MATCH,conf=25.1,GRANTED
2026-05-21 12:37:32,FACE_MATCH,conf=25.2,GRANTED
2026-05-21 12:37:32,FACE_MATCH,conf=24.8,GRANTED
2026-05-21 12:37:32,FACE_MATCH,conf=26.5,GRANTED
2026-05-21 12:37:32,FACE_MATCH,conf=26.5,GRANTED
2026-05-21 12:37:33,FACE_MATCH,conf=24.7,GRANTED
2026-05-21 12:37:33,FACE_MATCH,conf=24.9,GRANTED
2026-05-21 12:37:33,FACE_MATCH,conf=24.7,GRANTED
2026-05-21 12:37:33,FACE_MATCH,conf=24.6,GRANTED
2026-05-21 12:37:33,FACE_MATCH,conf=25.1,GRANTED
2026-05-21 12:37:33,FACE_MATCH,conf=23.3,GRANTED
2026-05-21 12:37:33,FACE_MATCH,conf=24.2,GRANTED
2026-05-21 12:37:33,FACE_MATCH,conf=23.3,GRANTED
2026-05-21 12:37:33,FACE_MATCH,conf=24.1,GRANTED
2026-05-21 12:37:34,FACE_MATCH,conf=24.2,GRANTED
2026-05-21 12:37:34,FACE_MATCH,conf=24.6,GRANTED
2026-05-21 12:37:34,FACE_MATCH,conf=27.5,GRANTED
2026-05-21 12:37:34,FACE_MATCH,conf=25.4,GRANTED
2026-05-21 12:37:34,FACE_MATCH,conf=26.4,GRANTED
2026-05-21 12:37:34,FACE_MATCH,conf=24.9,GRANTED
2026-05-21 12:37:34,FACE_MATCH,conf=26.3,GRANTED
2026-05-21 12:37:34,FACE_MATCH,conf=26.3,GRANTED
2026-05-21 12:37:34,FACE_MATCH,conf=28.7,GRANTED
2026-05-21 12:37:34,FACE_MATCH,conf=29.2,GRANTED
2026-05-21 12:37:35,FACE_MATCH,conf=26.9,GRANTED
2026-05-21 12:37:35,FACE_MATCH,conf=26.6,GRANTED
2026-05-21 12:37:35,FACE_MATCH,conf=25.5,GRANTED
2026-05-21 12:37:35,FACE_MATCH,conf=25.3,GRANTED
2026-05-21 12:37:35,FACE_MATCH,conf=24.4,GRANTED
2026-05-21 12:37:35,FACE_MATCH,conf=25.7,GRANTED
2026-05-21 12:37:35,FACE_MATCH,conf=25.1,GRANTED
2026-05-21 12:37:35,FACE_MATCH,conf=23.8,GRANTED
2026-05-21 12:37:35,FACE_MATCH,conf=24.8,GRANTED
2026-05-21 12:37:35,FACE_MATCH,conf=25.5,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=29.7,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=24.5,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=22.8,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=22.6,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=23.2,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=24.2,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=28.8,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=29.2,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=24.0,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=25.9,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=24.3,GRANTED
2026-05-21 12:37:36,FACE_MATCH,conf=24.7,GRANTED
2026-05-21 12:37:37,FACE_MATCH,conf=25.2,GRANTED
2026-05-21 12:37:37,FACE_MATCH,conf=24.3,GRANTED
2026-05-21 12:38:20,DRIVER_1_REGISTERED,"200 samples, 5 poses x2 lighting",SUCCESS
2026-05-21 12:38:36,FACE_MATCH,conf=27.6,GRANTED
2026-05-21 12:38:36,FACE_MATCH,conf=32.7,GRANTED
2026-05-21 12:38:36,FACE_MATCH,conf=33.7,GRANTED
2026-05-21 12:38:37,FACE_MATCH,conf=31.4,GRANTED
2026-05-21 12:38:38,FACE_MATCH,conf=32.8,GRANTED
2026-05-21 12:38:40,FACE_MATCH,conf=30.1,GRANTED
2026-05-21 12:38:40,FACE_MATCH,conf=33.8,GRANTED
2026-05-21 12:38:40,FACE_MATCH,conf=32.8,GRANTED
2026-05-21 12:38:40,FACE_MATCH,conf=27.8,GRANTED
2026-05-21 12:38:40,FACE_MATCH,conf=29.2,GRANTED
2026-05-21 12:38:40,FACE_MATCH,conf=27.1,GRANTED
2026-05-21 12:38:40,FACE_MATCH,conf=27.8,GRANTED
2026-05-21 12:38:40,FACE_MATCH,conf=28.2,GRANTED
2026-05-21 12:38:41,FACE_MATCH,conf=26.7,GRANTED
2026-05-21 12:38:41,FACE_MATCH,conf=32.0,GRANTED
2026-05-21 12:38:41,FACE_MATCH,conf=28.6,GRANTED
2026-05-21 12:38:41,FACE_MATCH,conf=26.5,GRANTED
2026-05-21 12:38:41,FACE_MATCH,conf=27.1,GRANTED
2026-05-21 12:38:41,FACE_MATCH,conf=27.9,GRANTED
2026-05-21 12:38:41,FACE_MATCH,conf=30.6,GRANTED
2026-05-21 12:38:41,FACE_MATCH,conf=31.5,GRANTED
2026-05-21 12:38:41,FACE_MATCH,conf=28.2,GRANTED
2026-05-21 12:38:42,FACE_MATCH,conf=30.9,GRANTED
2026-05-21 12:38:42,FACE_MATCH,conf=33.9,GRANTED
2026-05-21 12:38:42,FACE_MATCH,conf=30.6,GRANTED
2026-05-21 12:38:42,FACE_MATCH,conf=34.2,GRANTED
2026-05-21 12:38:42,FACE_MATCH,conf=30.1,GRANTED
2026-05-21 12:38:42,FACE_MATCH,conf=28.8,GRANTED
2026-05-21 12:38:42,FACE_MATCH,conf=27.6,GRANTED
2026-05-21 12:38:42,FACE_MATCH,conf=31.3,GRANTED
2026-05-21 12:38:42,FACE_MATCH,conf=29.5,GRANTED
2026-05-21 12:38:43,FACE_MATCH,conf=30.8,GRANTED
2026-05-21 12:38:43,FACE_MATCH,conf=31.0,GRANTED
2026-05-21 12:38:43,FACE_MATCH,conf=31.4,GRANTED
2026-05-21 12:38:43,FACE_MATCH,conf=30.8,GRANTED
2026-05-21 12:38:43,FACE_MATCH,conf=30.0,GRANTED
2026-05-21 12:38:43,FACE_MATCH,conf=31.9,GRANTED
2026-05-21 12:38:43,FACE_MATCH,conf=31.4,GRANTED
2026-05-21 12:38:43,FACE_MATCH,conf=30.8,GRANTED
2026-05-21 12:38:44,FACE_MATCH,conf=30.2,GRANTED
2026-05-21 12:38:44,FACE_MATCH,conf=29.0,GRANTED
2026-05-21 12:38:44,FACE_MATCH,conf=30.0,GRANTED
2026-05-21 12:38:44,FACE_MATCH,conf=28.5,GRANTED
2026-05-21 12:38:44,FACE_MATCH,conf=30.1,GRANTED
2026-05-21 12:38:45,FACE_MATCH,conf=29.4,GRANTED
2026-05-21 12:38:46,FACE_MATCH,conf=31.7,GRANTED
2026-05-21 12:38:48,FACE_MATCH,conf=28.7,GRANTED
2026-05-21 12:38:48,FACE_MATCH,conf=31.2,GRANTED
2026-05-21 12:38:48,FACE_MATCH,conf=33.5,GRANTED
2026-05-21 12:38:48,FACE_MATCH,conf=35.4,GRANTED
2026-05-21 12:38:48,FACE_MATCH,conf=31.6,GRANTED
2026-05-21 12:38:48,FACE_MATCH,conf=32.2,GRANTED
2026-05-21 12:38:48,FACE_MATCH,conf=28.9,GRANTED
2026-05-21 12:38:48,FACE_MATCH,conf=30.1,GRANTED
2026-05-21 12:38:49,FACE_MATCH,conf=31.6,GRANTED
2026-05-21 12:38:49,FACE_MATCH,conf=32.8,GRANTED
2026-05-21 12:38:49,FACE_MATCH,conf=32.3,GRANTED
2026-05-21 12:38:49,FACE_MATCH,conf=33.8,GRANTED
2026-05-21 12:38:49,FACE_MATCH,conf=32.7,GRANTED
2026-05-21 12:38:49,FACE_MATCH,conf=33.7,GRANTED
2026-05-21 12:38:49,FACE_MATCH,conf=32.9,GRANTED
2026-05-21 12:38:49,FACE_MATCH,conf=32.7,GRANTED
2026-05-21 12:38:49,FACE_MATCH,conf=31.4,GRANTED
2026-05-21 12:38:49,FACE_MATCH,conf=31.3,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=31.4,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=31.0,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=28.0,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=28.1,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=29.9,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=29.2,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=27.5,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=27.3,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=27.3,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=28.2,GRANTED
2026-05-21 12:38:50,FACE_MATCH,conf=28.3,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=31.3,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=28.9,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=30.4,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=29.6,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=28.5,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=27.8,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=29.7,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=30.2,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=27.8,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=28.3,GRANTED
2026-05-21 12:38:51,FACE_MATCH,conf=30.3,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=31.2,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=28.9,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=28.7,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=28.5,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=27.4,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=29.6,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=29.9,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=32.7,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=37.5,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=32.7,GRANTED
2026-05-21 12:38:52,FACE_MATCH,conf=30.3,GRANTED
2026-05-21 12:39:09,FACE_MATCH,conf=33.5,GRANTED
2026-05-21 12:39:09,FACE_MATCH,conf=30.0,GRANTED
2026-05-21 12:39:09,FACE_MATCH,conf=30.5,GRANTED
2026-05-21 12:39:09,FACE_MATCH,conf=34.6,GRANTED
2026-05-21 12:39:09,FACE_MATCH,conf=30.7,GRANTED
2026-05-21 12:39:09,FACE_MATCH,conf=31.3,GRANTED
2026-05-21 12:39:09,FACE_MATCH,conf=31.5,GRANTED
2026-05-21 12:39:09,FACE_MATCH,conf=29.8,GRANTED
2026-05-21 12:39:09,FACE_MATCH,conf=33.1,GRANTED
2026-05-21 12:39:09,FACE_MATCH,conf=31.9,GRANTED
2026-05-21 12:39:10,FACE_MATCH,conf=30.3,GRANTED
2026-05-21 12:39:10,FACE_MATCH,conf=32.7,GRANTED
2026-05-21 12:39:10,FACE_MATCH,conf=33.1,GRANTED
2026-05-21 12:39:10,FACE_MATCH,conf=30.8,GRANTED
2026-05-21 12:39:10,FACE_MATCH,conf=26.3,GRANTED
2026-05-21 12:39:10,FACE_MATCH,conf=27.5,GRANTED
2026-05-21 12:39:10,FACE_MATCH,conf=27.9,GRANTED
2026-05-21 12:39:10,FACE_MATCH,conf=28.4,GRANTED
2026-05-21 12:39:10,FACE_MATCH,conf=28.4,GRANTED
2026-05-21 12:39:11,FACE_MATCH,conf=28.3,GRANTED
2026-05-21 12:39:11,FACE_MATCH,conf=27.2,GRANTED
2026-05-21 12:39:11,FACE_MATCH,conf=26.0,GRANTED
2026-05-21 12:39:11,FACE_MATCH,conf=25.5,GRANTED
2026-05-21 12:39:11,FACE_MATCH,conf=25.0,GRANTED
2026-05-21 12:39:11,FACE_MATCH,conf=27.3,GRANTED
2026-05-21 12:39:11,FACE_MATCH,conf=27.1,GRANTED
2026-05-21 12:39:11,FACE_MATCH,conf=26.2,GRANTED
2026-05-21 12:39:11,FACE_MATCH,conf=25.6,GRANTED
2026-05-21 12:39:12,FACE_MATCH,conf=28.4,GRANTED
2026-05-21 12:40:02,DRIVER_1_REGISTERED,"200 samples, 5 poses x2 lighting",SUCCESS
2026-05-21 12:40:04,FACE_MATCH,conf=28.2,GRANTED
2026-05-21 12:40:04,FACE_MATCH,conf=29.3,GRANTED
2026-05-21 12:40:04,FACE_MATCH,conf=29.0,GRANTED
2026-05-21 12:40:04,FACE_MATCH,conf=29.2,GRANTED
2026-05-21 12:40:04,FACE_MATCH,conf=28.1,GRANTED
2026-05-21 12:40:04,FACE_MATCH,conf=29.7,GRANTED
2026-05-21 12:40:05,FACE_MATCH,conf=26.6,GRANTED
2026-05-21 12:40:05,FACE_MATCH,conf=30.1,GRANTED
2026-05-21 12:40:05,FACE_MATCH,conf=29.2,GRANTED
2026-05-21 12:40:05,FACE_MATCH,conf=30.1,GRANTED
2026-05-21 12:40:06,FACE_MATCH,conf=30.9,GRANTED
2026-05-21 12:40:06,FACE_MATCH,conf=28.6,GRANTED
2026-05-21 12:40:06,FACE_MATCH,conf=28.7,GRANTED
2026-05-21 12:40:06,FACE_MATCH,conf=26.7,GRANTED
2026-05-21 12:40:06,FACE_MATCH,conf=24.7,GRANTED
2026-05-21 12:40:06,FACE_MATCH,conf=25.5,GRANTED
2026-05-21 12:40:06,FACE_MATCH,conf=28.4,GRANTED
2026-05-21 12:40:06,FACE_MATCH,conf=28.4,GRANTED
2026-05-21 12:40:06,FACE_MATCH,conf=30.4,GRANTED
2026-05-21 12:40:06,FACE_MATCH,conf=34.1,GRANTED
2026-05-21 12:40:07,FACE_MATCH,conf=34.7,GRANTED
2026-05-21 12:40:07,FACE_MATCH,conf=36.9,GRANTED
2026-05-21 12:40:07,FACE_MATCH,conf=37.7,GRANTED
2026-05-21 12:40:07,FACE_MATCH,conf=41.6,GRANTED
2026-05-21 12:40:07,FACE_MATCH,conf=51.1,GRANTED
2026-05-21 12:40:39,FACE_MATCH,conf=42.6,GRANTED
2026-05-21 12:40:39,FACE_MATCH,conf=37.0,GRANTED
2026-05-21 12:40:39,FACE_MATCH,conf=37.0,GRANTED
2026-05-21 12:40:39,FACE_MATCH,conf=37.2,GRANTED
2026-05-21 12:40:39,FACE_MATCH,conf=34.8,GRANTED
2026-05-21 12:40:39,FACE_MATCH,conf=32.6,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=31.2,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=34.4,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=32.8,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=34.6,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=36.2,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=35.9,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=34.9,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=33.9,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=32.8,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=32.5,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=31.3,GRANTED
2026-05-21 12:40:40,FACE_MATCH,conf=32.0,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=30.9,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=30.1,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=31.1,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=29.2,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=29.4,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=30.1,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=30.2,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=28.8,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=29.2,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=28.3,GRANTED
2026-05-21 12:40:41,FACE_MATCH,conf=28.0,GRANTED
2026-05-21 12:40:42,FACE_MATCH,conf=29.1,GRANTED
2026-05-21 12:40:42,FACE_MATCH,conf=29.6,GRANTED
2026-05-21 12:40:42,FACE_MATCH,conf=30.9,GRANTED
2026-05-21 12:40:42,FACE_MATCH,conf=31.0,GRANTED
2026-05-21 12:40:42,FACE_MATCH,conf=29.1,GRANTED
2026-05-21 12:40:42,FACE_MATCH,conf=30.6,GRANTED
2026-05-21 12:40:42,FACE_MATCH,conf=30.0,GRANTED
2026-05-21 12:40:42,FACE_MATCH,conf=29.8,GRANTED
2026-05-21 12:40:42,FACE_MATCH,conf=30.6,GRANTED
2026-05-21 12:40:43,FACE_MATCH,conf=29.5,GRANTED
2026-05-21 12:40:43,FACE_MATCH,conf=30.9,GRANTED
2026-05-21 12:40:43,FACE_MATCH,conf=29.0,GRANTED
2026-05-21 12:40:43,FACE_MATCH,conf=28.9,GRANTED
2026-05-21 12:40:43,FACE_MATCH,conf=29.5,GRANTED
2026-05-21 12:40:43,FACE_MATCH,conf=29.0,GRANTED
2026-05-21 12:40:43,FACE_MATCH,conf=30.1,GRANTED
2026-05-21 12:40:43,FACE_MATCH,conf=29.9,GRANTED
2026-05-21 12:40:43,FACE_MATCH,conf=30.9,GRANTED
